Close,X_t-1,X_t-2,X_t-3,X_t-4,X_t-5,RSI,Y_SELL
131.440002,131.404998,131.365005,131.226303,131.404998,131.3208,51.810374126119164,False
131.509994,131.440002,131.404998,131.365005,131.226303,131.404998,52.52024801273831,False
131.619995,131.509994,131.440002,131.404998,131.365005,131.226303,53.63345238401662,False
131.595001,131.619995,131.509994,131.440002,131.404998,131.365005,53.33877763693184,False
131.714996,131.595001,131.619995,131.509994,131.440002,131.404998,54.58118667170701,False
131.531402,131.714996,131.595001,131.619995,131.509994,131.440002,52.36875268940978,False
131.773498,131.531402,131.714996,131.595001,131.619995,131.509994,54.87032439314549,False
131.869995,131.773498,131.531402,131.714996,131.595001,131.619995,55.829231250003716,False
131.940002,131.869995,131.773498,131.531402,131.714996,131.595001,56.52422904566622,True
132.039993,131.940002,131.869995,131.773498,131.531402,131.714996,57.514386084494845,True
132.014999,132.039993,131.940002,131.869995,131.773498,131.531402,57.17682996839966,True
132.050003,132.014999,132.039993,131.940002,131.869995,131.773498,57.53877133886352,True
131.990005,132.050003,132.014999,132.039993,131.940002,131.869995,56.68712900580351,True
128.729995,131.990005,132.050003,132.014999,132.039993,131.940002,30.90878494868369,False
129.100799,128.729995,131.990005,132.050003,132.014999,132.039993,34.42617719411432,False
129.393707,129.100799,128.729995,131.990005,132.050003,132.014999,37.05139401704221,False
129.020004,129.393707,129.100799,128.729995,131.990005,132.050003,35.187534678107895,False
128.910003,129.020004,129.393707,129.100799,128.729995,131.990005,34.655373146840915,False
129.425003,128.910003,129.020004,129.393707,129.100799,128.729995,39.12526085680787,False
129.699996,129.425003,128.910003,129.020004,129.393707,129.100799,41.346963386235316,False
129.949996,129.699996,129.425003,128.910003,129.020004,129.393707,43.29797564148454,False
129.690002,129.949996,129.699996,129.425003,128.910003,129.020004,41.79847212953337,False
129.809997,129.690002,129.949996,129.699996,129.425003,128.910003,42.747477377519374,True
129.699996,129.809997,129.690002,129.949996,129.699996,129.425003,42.09496000306226,True
130.0,129.699996,129.809997,129.690002,129.949996,129.699996,44.49139990822807,True
130.070007,130.0,129.699996,129.809997,129.690002,129.949996,45.041816147472005,True
129.955307,130.070007,130.0,129.699996,129.809997,129.690002,44.29552712068058,True
129.634994,129.955307,130.070007,130.0,129.699996,129.809997,42.26736908363831,True
129.377502,129.634994,129.955307,130.070007,130.0,129.699996,40.7133298284953,True
129.479995,129.377502,129.634994,129.955307,130.070007,130.0,41.599662699546556,True
129.570007,129.479995,129.377502,129.634994,129.955307,130.070007,42.3841434535496,True
129.490005,129.570007,129.479995,129.377502,129.634994,129.955307,41.865795974849306,False
129.514099,129.490005,129.570007,129.479995,129.377502,129.634994,42.0870014947751,False
129.169998,129.514099,129.490005,129.570007,129.479995,129.377502,39.84170625947861,False
129.259994,129.169998,129.514099,129.490005,129.570007,129.479995,40.699757996029774,False
129.490005,129.259994,129.169998,129.514099,129.490005,129.570007,42.859882387634954,True
129.5634,129.490005,129.259994,129.169998,129.514099,129.490005,43.54045087617399,True
129.635498,129.5634,129.490005,129.259994,129.169998,129.514099,44.217283642331715,True
129.634902,129.635498,129.5634,129.490005,129.259994,129.169998,44.212739952170196,True
129.464996,129.634902,129.635498,129.5634,129.490005,129.259994,42.90920162074006,False
129.449996,129.464996,129.634902,129.635498,129.5634,129.490005,42.79368807791937,False
129.395294,129.449996,129.464996,129.634902,129.635498,129.5634,42.362398243475376,False
129.509994,129.395294,129.449996,129.464996,129.634902,129.635498,43.598445455057316,False
129.482604,129.509994,129.395294,129.449996,129.464996,129.634902,43.36813018298229,False
129.619995,129.482604,129.509994,129.395294,129.449996,129.464996,44.882736959358795,False
129.603195,129.619995,129.482604,129.509994,129.395294,129.449996,44.73103429820238,False
129.785003,129.603195,129.619995,129.482604,129.509994,129.395294,46.750907253287956,False
129.800003,129.785003,129.603195,129.619995,129.482604,129.509994,46.91689330171993,False
129.705001,129.800003,129.785003,129.603195,129.619995,129.482604,45.97560516738561,False
130.015792,129.705001,129.800003,129.785003,129.603195,129.619995,49.418434963017816,True
129.883193,130.015792,129.705001,129.800003,129.785003,129.603195,48.06323092791985,True
129.8591,129.883193,130.015792,129.705001,129.800003,129.785003,47.8161522758545,True
129.86,129.8591,129.883193,130.015792,129.705001,129.800003,47.826542329193806,True
129.820007,129.86,129.8591,129.883193,130.015792,129.705001,47.391712010802024,True
129.550003,129.820007,129.86,129.8591,129.883193,130.015792,44.55553717468591,False
129.559997,129.550003,129.820007,129.86,129.8591,129.883193,44.68261087891924,False
129.639297,129.559997,129.550003,129.820007,129.86,129.8591,45.70654750574995,True
129.835006,129.639297,129.559997,129.550003,129.820007,129.86,48.1623238202587,True
129.764999,129.835006,129.639297,129.559997,129.550003,129.820007,47.36754342515233,True
129.723205,129.764999,129.835006,129.639297,129.559997,129.550003,46.88850228597776,True
129.61,129.723205,129.764999,129.835006,129.639297,129.559997,45.593296194559684,True
129.562698,129.61,129.723205,129.764999,129.835006,129.639297,45.05401634656435,True
129.464996,129.562698,129.61,129.723205,129.764999,129.835006,43.94075049294972,True
129.471496,129.464996,129.562698,129.61,129.723205,129.764999,44.036156798126925,True
129.229995,129.471496,129.464996,129.562698,129.61,129.723205,41.326242469939764,True
129.36,129.229995,129.471496,129.464996,129.562698,129.61,43.27499236230895,True
129.345001,129.36,129.229995,129.471496,129.464996,129.562698,43.10370578597935,True
129.226501,129.345001,129.36,129.229995,129.471496,129.464996,41.749792159880535,True
129.119995,129.226501,129.345001,129.36,129.229995,129.471496,40.56225174999997,True
129.139892,129.119995,129.226501,129.345001,129.36,129.229995,40.88799659403812,True
129.134994,129.139892,129.119995,129.226501,129.345001,129.36,40.83087118845399,True
129.229995,129.134994,129.139892,129.119995,129.226501,129.345001,42.44819172655782,True
129.000793,129.229995,129.134994,129.139892,129.119995,129.226501,39.731031431954655,False
129.035003,129.000793,129.229995,129.134994,129.139892,129.119995,40.32231656608188,False
128.901596,129.035003,129.000793,129.229995,129.134994,129.139892,38.78355739574342,False
129.100006,128.901596,129.035003,129.000793,129.229995,129.134994,42.18634477738364,False
129.130004,129.100006,128.901596,129.035003,129.000793,129.229995,42.6858631796311,True
129.125,129.130004,129.100006,128.901596,129.035003,129.000793,42.62215785037736,True
129.309997,129.125,129.130004,129.100006,128.901596,129.035003,45.72752514423797,True
129.331497,129.309997,129.125,129.130004,129.100006,128.901596,46.07924168725937,True
129.104995,129.331497,129.309997,129.125,129.130004,129.100006,43.03248715404734,True
128.990005,129.104995,129.331497,129.309997,129.125,129.130004,41.584882659217094,True
128.960006,128.990005,129.104995,129.331497,129.309997,129.125,41.20982741525485,True
128.800003,128.960006,128.990005,129.104995,129.331497,129.309997,39.25173049310248,False
128.737899,128.800003,128.960006,128.990005,129.104995,129.331497,38.515099266205084,False
128.813995,128.737899,128.800003,128.960006,128.990005,129.104995,39.947159850514154,False
128.774993,128.813995,128.737899,128.800003,128.960006,128.990005,39.4586709667164,False
128.890106,128.774993,128.813995,128.737899,128.800003,128.960006,41.64288092710852,False
129.100006,128.890106,128.774993,128.813995,128.737899,128.800003,45.369861007062376,False
128.975006,129.100006,128.890106,128.774993,128.813995,128.737899,43.64830005542774,True
128.979995,128.975006,129.100006,128.890106,128.774993,128.813995,43.7366646291996,True
129.25,128.979995,128.975006,129.100006,128.890106,128.774993,48.28777106522982,True
129.509994,129.25,128.979995,128.975006,129.100006,128.890106,52.152644233492275,True
129.169998,129.509994,129.25,128.979995,128.975006,129.100006,47.353148613452255,True
128.4066,129.169998,129.509994,129.25,128.979995,128.975006,38.99674983907728,True
128.429992,128.4066,129.169998,129.509994,129.25,128.979995,39.33692712005016,False
128.36,128.429992,128.4066,129.169998,129.509994,129.25,38.66784773883417,False
128.475402,128.36,128.429992,128.4066,129.169998,129.509994,40.40114996452625,False
128.593795,128.475402,128.36,128.429992,128.4066,129.169998,42.1408139251634,False
128.399993,128.593795,128.475402,128.36,128.429992,128.4066,40.1512711451829,False
128.645004,128.399993,128.593795,128.475402,128.36,128.429992,43.63981636935701,False
128.827499,128.645004,128.399993,128.593795,128.475402,128.36,46.06807533183112,False
128.999694,128.827499,128.645004,128.399993,128.593795,128.475402,48.249792890659926,False
129.154998,128.999694,128.827499,128.645004,128.399993,128.593795,50.1364466419693,True
128.929992,129.154998,128.999694,128.827499,128.645004,128.399993,47.53281596574017,True
129.009994,128.929992,129.154998,128.999694,128.827499,128.645004,48.51858977739781,True
129.033004,129.009994,128.929992,129.154998,128.999694,128.827499,48.805484788992715,False
129.039596,129.033004,129.009994,128.929992,129.154998,128.999694,48.89010466815003,False
128.910095,129.039596,129.033004,129.009994,128.929992,129.154998,47.297395844608154,True
128.785003,128.910095,129.039596,129.033004,129.009994,128.929992,45.802685491981755,True
128.701705,128.785003,128.910095,129.039596,129.033004,129.009994,44.82447056246428,True
129.039993,128.701705,128.785003,128.910095,129.039596,129.033004,49.377815125285004,True
129.149993,129.039993,128.701705,128.785003,128.910095,129.039596,50.74839623970049,True
128.875,129.149993,129.039993,128.701705,128.785003,128.910095,47.41990256525119,True
128.713897,128.875,129.149993,129.039993,128.701705,128.785003,45.60274472401874,True
128.638,128.713897,128.875,129.149993,129.039993,128.701705,44.76467021042851,True
128.551696,128.638,128.713897,128.875,129.149993,129.039993,43.815123628782175,True
128.509994,128.551696,128.638,128.713897,128.875,129.149993,43.354301521651706,True
128.399993,128.509994,128.551696,128.638,128.713897,128.875,42.14187036739216,True
128.267303,128.399993,128.509994,128.551696,128.638,128.713897,40.71744011762293,True
128.354995,128.267303,128.399993,128.509994,128.551696,128.638,42.059662419509515,True
127.980003,128.354995,128.267303,128.399993,128.509994,128.551696,38.22199650292437,True
127.629997,127.980003,128.354995,128.267303,128.399993,128.509994,35.12024715351511,False
127.139999,127.629997,127.980003,128.354995,128.267303,128.399993,31.41861351925114,False
127.330001,127.139999,127.629997,127.980003,128.354995,128.267303,34.20712764234584,False
127.339996,127.330001,127.139999,127.629997,127.980003,128.354995,34.35274128839556,False
127.600097,127.339996,127.330001,127.139999,127.629997,127.980003,38.052717883098055,False
127.6762,127.600097,127.339996,127.330001,127.139999,127.629997,39.094301951876524,False
127.980499,127.6762,127.600097,127.339996,127.330001,127.139999,43.063953568798205,False
127.875198,127.980499,127.6762,127.600097,127.339996,127.330001,42.079730242755275,False
127.754997,127.875198,127.980499,127.6762,127.600097,127.339996,40.971247850871556,False
127.870002,127.754997,127.875198,127.980499,127.6762,127.600097,42.47479460855963,True
127.944999,127.870002,127.754997,127.875198,127.980499,127.6762,43.44892178996337,True
128.024993,127.944999,127.870002,127.754997,127.875198,127.980499,44.48871400583359,False
127.904998,128.024993,127.944999,127.870002,127.754997,127.875198,43.25160517883423,False
128.079895,127.904998,128.024993,127.944999,127.870002,127.754997,45.540597839631765,False
127.800003,128.079895,127.904998,128.024993,127.944999,127.870002,42.68332659438591,False
127.911003,127.800003,128.079895,127.904998,128.024993,127.944999,44.12509757924547,False
128.283401,127.911003,127.800003,128.079895,127.904998,128.024993,48.62159692535454,True
128.360107,128.283401,127.911003,127.800003,128.079895,127.904998,49.4898624779609,True
128.350006,128.360107,128.283401,127.911003,127.800003,128.079895,49.37591193427055,False
128.289993,128.350006,128.360107,128.283401,127.911003,127.800003,48.6852385970468,False
128.129806,128.289993,128.350006,128.360107,128.283401,127.911003,46.87042248201382,False
128.140106,128.129806,128.289993,128.350006,128.360107,128.283401,47.00215644198392,False
128.195007,128.140106,128.129806,128.289993,128.350006,128.360107,47.718704010755296,False
128.595001,128.195007,128.140106,128.129806,128.289993,128.350006,52.56442582943384,True
128.425003,128.595001,128.195007,128.140106,128.129806,128.289993,50.50142058876849,False
128.384994,128.425003,128.595001,128.195007,128.140106,128.129806,50.022261336077996,False
128.429992,128.384994,128.425003,128.595001,128.195007,128.140106,50.569281068806156,True
128.440002,128.429992,128.384994,128.425003,128.595001,128.195007,50.693779316754345,True
128.494003,128.440002,128.429992,128.384994,128.425003,128.595001,51.378878230871805,True
128.746093,128.494003,128.440002,128.429992,128.384994,128.425003,54.44332225280123,True
128.490005,128.746093,128.494003,128.440002,128.429992,128.384994,51.05347665316912,True
128.370101,128.490005,128.746093,128.494003,128.440002,128.429992,49.55529633889181,False
128.279998,128.370101,128.490005,128.746093,128.494003,128.440002,48.4473751625777,False
128.11,128.279998,128.370101,128.490005,128.746093,128.494003,46.416917627660865,False
128.399993,128.11,128.279998,128.370101,128.490005,128.746093,50.11543623067171,False
128.416793,128.399993,128.11,128.279998,128.370101,128.490005,50.32144471471905,False
128.398498,128.416793,128.399993,128.11,128.279998,128.370101,50.08784694581077,False
128.304992,128.398498,128.416793,128.399993,128.11,128.279998,48.88504819167955,False
128.440002,128.304992,128.398498,128.416793,128.399993,128.11,50.65918714361977,False
